x1 x2 x3 x4 x5 x6 x7 x8
8.64807005513247 4.19909593333915 -1.95302178670113 7.91042919790268 1.76272655148183 2.2894248034909 -16.659300418158 4.64068419982592
-1.77422923414364 -4.37909680449863 5.46734552352139 13.0110021081412 -2.81099465732338 -3.54265786862685 -7.9672824348295 13.0952050751478
11.0625808251027 12.3436871257264 5.8636181259955 21.7196387305916 16.5216450114767 15.2555779723748 15.5337351239216 14.0566082114641
9.1277772457738 2.44547415213634 -4.67430019745895 15.1583992950767 4.9898228827036 8.70325402378798 -9.44134148177683 1.44094712988365
10.0401739347648 2.44564021627649 0.0147546920677675 0.528109393444598 4.44552764271403 -14.9144299174926 -4.76090496769362 7.94614574601687
12.8363523551758 10.4183917439348 0.173730971053529 -17.6085644907469 16.8348116228804 9.4146388603575 12.5921804488607 -0.199251149491913
9.43203037597915 11.5295482356044 0.446801172389788 -10.6652649144325 18.0386154975961 9.47757785520524 13.9609872443184 -5.40729820380553
9.36366126308921 3.15611163730062 9.22333238430558 -14.4460808303861 6.60367456073676 4.60270640807981 -17.9403389827924 4.56293100651811
13.1919998408839 0.573295705743285 6.79670339261736 4.02957685284084 -13.6366663983285 0.94379412541562 1.03244509353601 -20.7867663953234
-5.67224376141192 -1.61807920063579 16.101364611597 -9.30131776904628 -3.66503654498914 -3.06708840113609 -7.73432555615317 -13.1411891063079
11.6221043739196 -11.889717247011 2.2701331618988 -7.6148868131321 1.63768224897662 -0.167892685981618 0.114877619993692 -5.5043314229327
-2.8911346770184 -5.79188487390878 7.21026553554375 1.25570851870967 -6.27129179806889 -5.13216265230012 -5.58960950282151 12.7741991368401
9.50758351877474 -0.989079891491761 3.75757302161144 4.12761162836378 -11.1453270816865 -2.90206762321295 -6.3177291738338 3.415548208722
-1.06010467318382 -9.62958544928808 -7.24814152995655 5.88278343143634 -3.43996710033484 -1.16717880171545 -4.33413686003024 11.9359678878123
10.6825556712035 -9.32135392815861 11.5650594682902 2.21616954009851 0.767088793781056 0.175437796071793 0.499570893197318 5.77095720665181
10.6454255255712 -16.7059704936941 -4.66402754709272 -10.4012315854139 0.329356377511733 -1.36569170970612 -2.44534482614741 27.5996309896167
14.1347619659232 -11.6341185263402 9.01134375519148 0.42812498992465 1.01670044803268 -2.7390772857634 -2.34295836164224 11.4650347856259
5.18771988929518 0.970083704132199 18.406072560768 -0.297308116914546 8.20683337964883 4.69293574628833 4.6646421770451 10.9589483538521
10.6942730105985 -9.3889586662836 -7.49712172849392 8.54252506121316 0.308568538944173 -0.940088885242553 0.552469570161186 4.20871858987289
-6.47597916921197 -4.0235881984423 15.0623098105594 -14.6760286895208 -7.71804154964731 -5.71771694306141 -3.18684511128685 -5.90899655237617
13.8933273210448 2.34378520176451 -22.0345804383707 4.7522198887123 5.35806531731014 -16.4456101361744 -4.72775849580741 8.08952680716505
3.49378871708788 3.25328244218613 -3.81858362865377 4.05412875821223 6.54869141446922 1.60861750078832 3.90281434558116 23.5107120661638
10.9850296651538 2.91544159481987 -5.0118181599496 -7.23879009166276 -11.4099619829312 -0.226358096099867 2.72389582674527 25.4376461133129
-2.12954750830746 -1.90425123655384 -21.0860673783847 9.85470357317839 -6.71261757250885 -3.94994939380189 -3.83676847975542 12.1097331726671
3.82998609415122 1.87219686091323 5.98633953982642 11.0820996466466 0.395273896593417 4.60534367758143 4.95420475802258 2.97219651618489
11.7539233067889 0.861241228756496 -4.16257211982509 6.85574661959999 5.66941885657356 -7.25557453964015 1.170084280817 2.37799641359692
8.95051415695932 6.23504499207393 -19.048522657112 0.296659386192042 4.1912357108408 -10.2704034728959 -3.35272515980128 6.67604259885306
9.63443635947572 7.80752773427065 -5.71544740894399 12.945799373487 18.0935587030489 16.15757665021 18.4604546189499 -3.0401092235144
10.0056550044196 14.9457791864149 -0.245635784459894 -15.7062312490134 9.63917456132409 13.2959131771375 10.4994777211812 -0.00417360168996428
10.8197484545306 13.8186176946787 -6.67519724354782 -9.91157737703407 16.9504071867818 11.3465562284171 16.0430990053158 -4.82722263203092
5.06162067504554 1.5997422792583 6.18470193700501 5.86136732001588 4.97104346577975 3.99444428964858 4.00340193409794 -5.47656895706644
2.89974957110196 4.84117649687515 4.48209384140197 11.214568971508 5.01471495955548 7.94513455338641 1.518640761546 6.73070502727416
13.8605932324932 -14.2690799948468 -5.0890282169935 9.41965528773246 -0.318156902186753 -3.24997293843281 -4.10915981657629 -9.38742296239407
-4.63579420391488 -2.88971932648611 5.27702625791836 5.92558461660874 -3.34069153106198 -8.80874105552365 -3.00785753013722 1.66030228612596
12.6555609701749 5.93744269097074 -8.00776235375879 -7.7218903942655 2.04610468078716 -14.6457066442103 -4.03387386722367 7.1144075101307
12.5031053760526 -13.7555655774828 10.1417469251547 6.70732328931982 0.694105261260201 -3.45085947955588 1.01356532199509 13.8504066043957
-6.65813514538223 -4.06982208728366 10.7992839990077 7.55397873008666 -1.69476788525988 -7.18862600805838 -0.00821826829524408 2.57916560593226
7.71063890560909 3.47019682547554 9.41270780771626 11.4949178371938 3.38917138943905 4.41337437840133 -13.3252604113314 20.2365331529386
11.7165557412722 1.81133715557953 -0.217961920276865 -10.6804437176401 2.1678258239588 -14.5653145501296 -1.82823565621867 2.05100821970516
9.42340072649957 -14.1876442440052 -8.15201528858824 4.58490994120201 2.27834839717887 2.6072755585206 -1.44668252448001 -7.39547249390279
8.35855524304668 7.59645552588638 0.228165933501078 -3.15789379439723 1.17612131696901 3.13799526178106 -12.9102220472708 3.56570724766737
11.7704295145291 2.34597986142192 14.2488254666633 -0.926299530093326 -13.6385162749981 0.382476108607693 -3.31342884056717 -5.59336944494768
14.1588738409808 -17.9562441989665 -3.95174392645974 7.37276276803829 4.81392049717954 -2.9029349207513 -2.48596248448593 10.9897966500558
11.4320972392993 -11.7082834557298 -0.050251168930596 14.2998545402929 2.34350475913236 3.0284733338972 -2.43356933469274 9.79908113887712
11.6934223157273 -12.5925467402774 6.36349470835047 2.18245695127302 1.97225095129289 4.35179509692081 -5.94671753218269 -0.416055370122127
4.12966535028713 3.84660919032549 -0.783981366031348 3.20777965187082 5.74359859269332 3.20408604526147 2.40660845745698 12.1285133894002
11.2272094549279 0.980138234805875 -0.543810361958645 8.43814228848576 3.30751174300807 -19.3896474848771 -0.366501918118723 17.6246356636128
3.93529364360483 -0.0458029379444382 12.0510679976461 19.8326438229293 6.6963916507427 8.43891304797338 5.41113407978559 11.0137463080204
3.0616590821571 2.99764886281811 -10.8296292811551 7.01639477274687 7.8322902860952 5.16624553745184 7.40432628161728 0.00340223998377009
12.2306874546613 5.55891502708756 1.52771972506334 33.2637255084003 1.74706162343501 -15.7318855465635 -3.44617305980673 -5.36567860477629
5.82865801784403 1.4633177148397 17.7076654864581 0.573067825717235 5.04882684074669 -7.25615919484595 -0.88413329002821 -7.44772970830133
3.4499322704721 3.87979450089068 7.97514664155652 14.5754091845573 7.17598384109921 3.60895572416048 4.88854022638426 -3.41210067264065
-5.9862317382739 -3.73966959746772 -7.26027965648345 -7.59537815156438 -8.10068129876639 -6.11012328841018 -1.1196002215453 10.4641727130036
-0.0189210700236906 0.2486577930929 -3.69188128057103 3.80233783235026 6.87509774581084 5.90037796970972 2.83105741481126 14.3674140981639
8.63009218393671 2.56616124689972 -9.72890170724067 -7.53559463673778 5.09206242914125 2.51917303612668 -15.8234658435035 -3.28673061608561
12.2590111138069 -11.4891571705996 0.70273741964436 2.20798023150397 -0.338759143224143 1.58983173595585 -0.928423912034719 6.41443055517071
-6.3361276023797 -6.0948484894837 0.532504928564095 16.1351092952423 -1.0878958850509 -7.02734648444545 -8.79032764376384 14.9356018330715
12.244585679801 12.0900372064648 -1.83013572821944 1.54906421396965 12.2686283933327 19.2958806962553 17.7467711242426 -6.8079171087589
12.9545734492461 -11.649247738532 0.0431629300379317 -10.3085407448417 1.50900946982658 1.24914644396698 -2.67355737497344 16.1229704379828
9.99420061702486 -3.01737291146167 8.2212808948796 -3.31351956115074 5.48499728145272 -8.29345702274375 -0.561639944370158 7.22204039264894
12.6870712775157 1.24154824008979 10.2777964706384 -9.70099159243389 -0.207052183440104 8.91457729172542 -17.0945724878988 -5.11375110927676
2.59963226598579 -0.0374762515847729 16.8512525453581 4.59591531118519 8.51646985464894 7.59066963763371 5.37411277071219 21.7403282863786
0.47260127499003 2.84735074205999 5.40670269752246 9.41000327003578 7.32431898559274 8.52094760837314 6.1656451607952 -0.273971671928729
3.98897857506382 -0.775108418197804 9.7956462419047 3.05488621574883 3.74236252380224 2.35550412715217 -9.03172589368614 11.7877694462502
7.54303405204087 5.42087164836849 3.32658815914447 -7.1401826562787 3.02210833960141 -12.938211477533 -3.59902881856886 -12.8563917891975
-1.54274305893876 -2.94325379762685 -6.21428000747856 9.5883005296599 -5.5354800213551 -3.0201367074914 1.40078157793589 -5.01993594863836
14.6479428718802 -8.30362999179018 3.82733140473223 -2.84466852812019 1.28592031869169 -2.53526408998122 0.470015026662499 -12.5596882400786
8.14301599161813 6.36691987079781 21.111675472046 4.92094807687325 -10.0034008712441 2.48690125009239 1.04795952869006 -14.1449114140442
14.1761764317277 -0.410727776372342 22.8469983132826 11.08184290472 5.20956246316403 2.67905965345346 -16.5710721293113 8.31814682293261
10.2063063425606 -14.3348309107294 3.73174851733482 -11.7722603081462 0.267087025548289 4.59630847124308 -3.47240633815518 13.6742667166231
6.33829785216007 1.90585314729791 -4.72542474942373 -12.9678234979467 3.90385694721926 1.52287611165298 -11.3721869511672 7.36002964411003
-8.86354404899367 -4.49783896259245 -0.836203166566387 -7.75187995208652 -5.30188815407426 -2.42513650524006 -1.58281664209989 -19.3933491612513
2.85235145855786 4.76166883286241 -6.02152062815457 3.09273163600462 2.52385569963971 6.00553664015343 3.61115792119926 -4.57676489794249
12.7384729854692 -12.0941306948866 -13.6136472602113 -10.4603676996663 0.375561336137178 1.20172854933542 -1.60116393002233 8.97917734548517
-6.40264285706009 -4.594081574189 9.4526695033559 7.97194317107975 -4.68731403638846 -8.14389282444866 -3.77718441497014 -2.24055193929699
12.0061034758187 -8.85618481511029 3.95683473800879 9.81876215540311 -0.998998268432338 -0.867974093266283 -0.783345586106721 -1.18141276622778
13.767318008929 -1.83022816122757 -4.87791456129951 6.64786591954771 5.75480823227652 -10.0056643851687 -4.77487567754331 6.28427303481868
4.71204138980033 14.881005289926 1.78242908771814 15.0621835176933 21.8843306299885 16.3407473642389 16.228031888477 21.1893870548634
14.4204697591922 -12.5704134644527 2.75864376902311 9.60525572373739 4.44732238394714 -0.907821989797704 -2.95550671901514 23.533589126538
8.01744836746488 7.09662283876231 -1.61430559330265 -1.223094356637 8.47329416081877 0.308984146561992 7.18989125608794 -8.71079002840273
13.0956034662367 -12.0067582425302 7.48844069977318 -1.77132928369201 1.42905483866728 1.0532871392396 -1.51534736447338 14.1616767675811
14.4982289915855 4.35913431039033 9.78819277213807 -3.47216721925513 4.08076256721054 -13.4705006509802 -4.26145925679452 17.8782499168803
6.19254406474506 4.41727618341383 -13.2254238462702 -3.68045341341361 3.78810880059133 3.33605118627759 4.19520420488483 5.71934221332675
10.3462579977119 -9.37906511780669 3.91487539638072 13.6829208042205 1.95614333709667 2.72611442522041 0.491704375646564 2.88819199974206
0.740610125003498 -3.68003777020993 3.75353369481722 -5.80842097301067 -8.44648109286426 -6.32375843868561 -6.94363008486707 26.5774251281577
-5.36070534247541 -3.26796147517104 -4.8218792400403 -8.00518066524672 -3.80550722201862 -5.43427987444894 -2.10939573816327 7.57516238793691
9.63710296631869 8.92569758697288 -1.55343436468632 -1.977415697869 13.7295869690511 20.1898709058867 14.1167807761795 -9.8592673412735
10.051945289554 3.84818536817855 -2.04538087715369 -5.52007160256507 2.14057558478899 10.8065808933622 -14.8048793282248 -2.69548805743864
-4.75557713059532 -2.12500077140251 -0.749667719842983 6.02534951162948 -3.20834446008231 -3.91370646633396 -7.59781482645899 3.90367895277187
-4.47240469543043 -2.92259303166646 -2.41610105481881 -5.61396063515471 -9.05779257888644 -0.553873117241159 -6.10179043179738 -15.3476018105498
-3.57999595989246 -4.42767580208679 -1.57347719727756 9.58436198678824 -1.04306552278586 -4.65096706998559 -6.18551785416594 -4.08083736254327
4.59484174259778 2.47266277609807 4.260276125063 2.99579523155068 7.88837508790649 4.62002618576568 3.80450245369812 24.0741499622308
7.40701008535292 4.61387239137783 8.76551716486914 -4.47716906436877 1.70630261464003 3.78740729588122 6.05512265542225 0.560871771081887
5.53425178766577 6.64695913797363 -4.56636997441141 6.38721734473421 7.6446662426061 6.7496812755082 5.91845280103096 -1.15704762214406
10.2649875044238 5.33441094202716 3.10256842084359 -4.24732688419367 4.65157809309283 -15.1079236170465 -6.97315771131509 19.6287022330202
16.6215896165825 0.970679836280817 -9.9773600132374 4.92919494453694 -5.12139868327873 -4.40195336535631 -0.286533034940776 -4.06137104374835
4.24292313857285 1.77528215067977 3.56505700544994 -1.77505219655785 2.43941973677274 2.64418531242535 5.40639535238523 2.52316964959218
11.6965773659109 -0.487687535898192 3.15351369431512 9.904058659527 2.08260329404064 -15.0461119413051 -0.416730393953115 7.01076211527985
8.61634913642021 -15.7966567254063 -9.14713246106827 -1.63804157522057 2.94744696620892 1.07536000685652 -2.58786338056501 11.0073284579086
8.60670472024448 13.2948868075358 -5.33768882208094 6.04773467960526 9.77273901039684 16.4923031570258 17.9990502828974 4.56523284496738
9.37144859013547 -0.74314594133729 5.58627141518191 -6.61398572487179 3.14474844543753 5.04827401590009 -13.4050372306419 11.2813370236866
3.59844477698884 0.616436894236831 -11.0128485157564 6.77467386912604 9.34166629228428 5.03781671556061 5.65921849572431 13.2913181781419
13.6578717591019 1.53935387524702 -17.9300034700272 15.5870629855938 -8.91840191588969 -1.95242098308624 2.61175440760726 8.36835962050416
14.093870321326 3.67562974766215 -7.64973040709851 -1.10649268721342 -13.1013878917033 -0.951633050650915 -2.20611456846009 1.06225846362247
14.1932898870441 -1.08531158738056 6.75275955138073 16.4578796562953 1.36929429897724 -10.398868896697 -3.27860180461693 -2.26007911701936
10.3915067559415 -14.5661126378247 19.4328839316027 -5.20217532364954 2.45232450776415 3.3316553559258 0.860636423026507 25.1952665655576
5.45915822655058 1.10007793855756 5.82362286754261 1.23393410564603 4.75358922514344 -6.6947630064549 -4.24711745314874 21.2627473855124
7.35443152825669 -1.43877807606343 7.36932865180669 12.0229381774544 4.74842480514171 -13.5695731018893 -3.98210954853465 13.3394601672007
10.974935752812 2.30954983558745 -0.785142974955319 -2.43055127253572 3.99974983068047 -1.40283593673985 -15.2109995466204 3.22570500496517
14.5627325163136 -1.33629906887984 9.984033430302 20.7175839275247 -8.4859095070976 -0.691035466552915 0.157585899908903 14.386804284572
13.7469731950929 0.878947228581101 1.34591131374357 13.826618268537 -16.6320487979919 5.69423109640738 0.580459979482018 5.64749898376152
9.35178571848645 4.22566260331146 16.0374069887988 8.54938967703249 -12.7098261475176 5.76696136075293 -6.89999392600294 11.3028513135984
12.2608145535853 -14.6372665377507 11.1158451005051 5.89902342107759 4.60294120059743 -4.14732219645386 -6.80837747986953 -3.15621285119091
14.6651932375084 -2.01011986406324 11.8369897627808 8.34815806556283 5.91728078723884 5.21590201326875 -11.8557004759828 1.44190402017593
12.2319253698476 12.4986224633847 17.0427694604814 18.1952420014798 11.899486268539 13.9596777109854 13.0546751735826 1.32027313083746
9.20046750500384 2.70934815008259 14.6973834650009 4.32299321761025 -12.7550755377802 3.13209918747196 0.827535100999876 -5.56164056568268
15.3441803990978 6.42005741209335 13.4721877575893 -1.61562695865958 -8.33363752906914 0.713681666156365 2.4602663550637 11.354859935032
12.0480598073024 1.20678927292513 14.5680971242183 8.36524913587665 6.75388938422006 -12.5171933163745 -4.84641486351284 20.174594197471
12.0533059841273 12.4190526061213 -11.7103206378745 4.92318734383707 -0.6413097194085 15.2733171992992 15.1552786218906 20.0932021498367
10.8764161226854 3.16366328438641 7.64171269299083 12.1100984392797 -9.62413772770752 2.33825378862592 -0.773422446154082 4.20546202104551
15.1942417885366 11.2853477998907 -3.58261206528964 4.18490401323214 9.56710500839637 14.8594716723462 16.3554249682649 -2.64848875645903
11.096883953275 -0.187922291520097 -6.24548219033876 17.8193424231861 1.7098875881295 -14.6589376861741 -1.00605696470069 -5.39511981681968
2.43186010723307 -1.69477478686064 -0.0599374735043567 16.2783791568493 4.21020880565658 1.89165787920511 3.19347117268739 3.21078742728623
11.2926846901467 1.71688596367853 6.78379513302569 -5.94250354579731 6.78630509974235 -11.9952631402385 0.476882369233049 6.17065545947449
10.1906029640355 1.11581663776356 -0.0453119875127541 2.82608389567313 5.09915949009079 1.60520681051471 -17.1190014210343 -5.24200584694728
12.9892961095312 1.67295226773199 4.93041650427213 7.14008865676956 -12.2915176868443 1.44924395338488 -0.0767993688657049 6.69923826136642
-0.812684734621203 -1.68100184988024 -9.91327052643827 -0.572092512748845 -6.06337269888876 -6.12666142154678 -7.42119815632609 -9.08651816933583
10.8637158073269 4.575039539483 13.6126902494199 25.4988257262737 -12.7006409704354 -1.62718139533208 -5.11780362817186 -13.3228867430605
8.56104725715862 3.03322388746299 -3.47858863968258 9.84754507037065 -10.5149166220666 -2.59641781626233 -3.46378246186004 -11.3259066601041
13.6043986394143 2.79242125064041 2.47269401906835 9.62039238113387 -11.0994969558827 -0.571233486064687 -3.70209058637411 2.85165453922497
-4.52227360357054 -1.98703449864562 24.4833437055841 -17.6781231985561 -6.68941115475192 -2.12520906730328 -6.12222577100605 3.52095062391705
12.7688078923974 1.5434385874979 7.37029941984619 -4.97314916539306 4.96686989957602 -14.3256047872606 0.0758543650453936 17.6009547894999
7.9093602824432 0.920188575796679 23.652733657006 6.62761153898633 3.77078595345595 -17.1798211275839 0.294433122267011 4.82283626134905
14.2954074162 -14.4283913567267 -1.22726811318443 -3.08034648373012 2.09287468627218 1.62608898389225 -4.23563887649732 -3.20911454228742
-2.22545295743625 -3.47827356265223 7.55417558065643 2.16275261620154 -3.66514013334213 -4.88862595158272 -0.3517298593696 -11.9426003326917
4.68494398392482 9.80177303931894 1.36818341212715 2.70882563772379 5.16962359130369 3.91158805148609 5.03115748508654 2.92272632674599
2.99135457127266 2.28003737123491 3.15115156562622 -12.784610884655 -0.0763091911861258 0.0971360277839857 6.80026648438726 -11.3217157752818
13.3510938364495 1.10802718068377 -16.0897197472499 0.381853434182737 2.28036356845998 6.70757280116638 -13.3158784871808 6.78134377968353
8.57189422113316 -0.207699850453528 4.32952209527872 3.63366250211118 3.47248106711131 4.25139413196928 -13.2133992857122 2.25940057053212
6.0349945365938 2.08939645725538 12.7873535766503 10.3133648712083 2.01196119422982 0.0990038358820846 -6.88532319904021 4.4646167326032
5.00135786022465 2.57764983468917 7.17078130560399 0.079478138639665 3.22999914070233 -0.500217380591574 7.79169363842452 0.602946391178859
7.59842950335762 7.08212318231909 8.89057770763288 21.7037763043849 4.22895771639824 2.17087255631795 -14.3568719373568 12.2878072854898
13.521957295966 10.9327969301625 -10.602934991256 0.260461131795407 -12.867016067949 -6.73159198539463 -1.2292108797836 2.57146088291917
12.0724028133244 13.626769889504 10.8302332323701 14.3613666073733 7.82798297661729 14.3699917315258 13.6866595852829 8.11116601418636
9.31352605559796 9.2431396144142 -11.3788711271968 7.70438643215742 9.98280233616585 13.4101740446257 14.4559935880761 -2.05984236837707
9.88467891227155 -0.779496861043175 10.2538408125599 -1.10132525885224 2.45320613671394 1.85557008084612 -15.308603490187 8.99280220922707
-9.82767293615363 0.286903667360972 4.66112293904308 18.9421480547734 -4.9098778926978 -10.1592344697207 -4.94014527958124 1.67686079710022
10.5650187267067 -13.9207452043554 -9.63983212096549 -25.5316474256707 -0.552317169204382 -2.35862014064855 -1.1086039578527 -6.14776627582893
10.7360441517076 5.89185097206596 -7.34313025543613 4.86303475990735 -14.584140201083 2.48297167788101 3.89723738902968 23.2166520549378
11.3335410089025 -9.79081089531523 -15.3750269099877 -16.648633849454 2.97785053690227 2.25320438169015 -5.50134961729071 -1.47425524005816
11.2987509860667 5.27527921215784 -14.6619642368266 6.58407096420053 1.56589118121728 3.87782402673973 -12.3982953356026 1.68627874272943
-4.98506185525224 -5.6037709103343 10.4519176663853 3.95241892465263 -4.3112852739663 -6.60095714132875 -11.926331890875 5.27159438186832
9.25642840126297 6.30169447869718 -22.6820988880739 8.73639164359352 4.96153096293913 -16.7783192945524 -4.97119170578415 4.04311026852764
15.2589222819633 -1.94446937360101 4.44984915874815 -4.08131964611616 1.39758555309457 -14.393433122355 3.42153887352513 13.6153017375523
5.74956564116576 8.20009321322587 6.4889400162507 3.66461076565511 3.57048686861445 6.8351755480471 6.37505773673303 25.2410058910887
7.3662910718944 1.69045484373537 16.5150438633137 11.6422873184798 5.89167279289971 -13.3866071146136 -1.46269381476046 5.64212212768101
12.1673454561706 -9.64894081582645 -7.72909175689807 -2.081504803358 2.22273165608531 -0.712056901870949 -0.996791862634196 6.53907641272454
15.2757021975642 -0.262023566435235 14.7842745527427 17.8669918553471 -5.94037968084056 -0.529736789783154 -4.86432676365973 6.96585126714706
12.9414730129416 -6.32685449160586 -0.921078719790826 7.53497401471622 -0.286633524935961 -2.24051571151263 -1.39624465569357 0.309649568898763
9.24715239717444 0.867825289839834 15.3612338258387 10.9362562608416 4.25822946818614 -14.820310064616 -0.744961625256253 -0.622671966278771
10.9113793235588 -9.09735102661805 1.20546486904979 -3.45547822431203 6.03418101900126 -2.87959035932837 -2.32947216664684 -5.11260633933647
11.983356504866 -13.212933369255 13.2364282454495 15.1631207891405 0.370244822869611 -1.62940244580761 1.20375374983294 16.5771986737377
11.8390249499859 3.48081427540542 -7.12652275962915 -7.88497930717245 2.33519170008383 -13.5320082803283 1.34028598921585 -13.9865481520401
-0.185118330534684 -2.45609547024694 1.40388113688569 -13.1628408441643 -1.13294119299365 -11.1461448127312 -4.98975824904719 10.0481720508393
0.671646502667528 1.41006981411932 5.47046746229161 7.34390345977293 1.10578479542795 4.53550003108635 3.31176911649442 3.7693567744437
-3.11445635633244 -5.55315670015282 11.751299710975 19.2074960323168 -2.54973085262908 -5.92463691381323 -1.24732767860146 -0.988046323336278
9.13724472722345 9.26113383888674 -8.19961473057687 -20.2092958472471 16.8676780736655 11.9826010252861 10.7350032463983 8.17831528183332
4.24930585684306 1.67414955775934 17.5785334903686 -3.48266207890844 2.4356878440626 3.42207539734806 -11.947267034074 7.30549804653555
6.50587584812518 7.73258552418417 13.6871143747189 22.4218212266487 7.97463197847334 3.69861917316482 8.46744837439947 23.9643813841105
14.5267936355978 -11.348182469789 0.815891295018086 3.46223352826932 5.05118469578614 0.18649413188868 -3.9845200249864 12.991999266197
9.66502217464642 3.44987240000955 -11.3541945436511 -9.43301677127783 2.02564519869599 -9.91829475155201 -5.20235545827983 1.51007930859607
13.0278275095079 4.86127139106251 13.5830841126459 -0.689411387505046 -12.185204233249 1.00814896289741 -0.421912948954788 3.77370565304903
-5.55131694985333 -1.59602416534003 -2.10104713187459 -3.20141172425427 -4.57544558920908 -6.52210764372239 -4.43944413247387 6.1039658437619
8.82750728657981 3.87242948815876 9.61649613210525 17.5636654745749 8.54657614850706 3.76376345297631 4.1627755281937 -8.96541039041561
0.0327842928373108 1.82401822058455 -12.9864814656206 -19.5163257185663 7.11333062328499 7.51915329007907 2.41711494453028 14.4892745105162
1.93524425940855 -0.409275842126714 6.42195907469315 10.4805103193168 3.04723761670619 7.35220972535484 3.10533549578932 -14.4247383214397
8.34139019190693 2.82791243683635 17.5162419943163 6.36512255584478 4.30637541017339 -13.6207685654544 -0.086952310928859 11.9232599398752
12.8419371889914 -12.0653656711982 -2.64858952961765 -12.8456453637851 -0.688399054325247 3.67575296261544 -1.02585113903602 28.8786143091881
2.0525350864875 1.08323102761037 14.1976575311569 6.71312245274978 7.30226126818364 6.69127597771992 5.31644352594674 7.36344309422631
4.35173169662835 6.85664138421377 1.81493908729314 10.7173266406984 2.93178585625785 -9.74788559969481 -0.761416767797986 13.1045345856783
